DateTime,NI Wind Generation
2020-01-01 21:15:00,711.82
2020-01-01 21:30:00,703.767
2020-01-01 21:45:00,699.283
2020-01-01 22:00:00,697.399
2020-01-01 22:15:00,668.809
2020-01-01 22:30:00,656.592
2020-01-01 22:45:00,639.415
2020-01-01 23:00:00,592.843
2020-01-01 23:15:00,583.594
2020-01-01 23:30:00,584.296
2020-01-01 23:45:00,584.207
2020-01-02 00:00:00,561.561
2020-01-02 00:15:00,571.71
2020-01-02 00:30:00,588.656
2020-01-02 00:45:00,553.521
2020-01-02 01:00:00,555.387
2020-01-02 01:15:00,558.106
2020-01-02 01:30:00,546.176
2020-01-02 01:45:00,528.378
2020-01-02 02:00:00,501.437
2020-01-02 02:15:00,500.87
2020-01-02 02:30:00,502.125
2020-01-02 02:45:00,466.487
2020-01-02 03:00:00,468.53
2020-01-02 03:15:00,469.332
2020-01-02 03:30:00,468.099
2020-01-02 03:45:00,466.383
2020-01-02 04:00:00,460.682
2020-01-02 04:15:00,451.637
2020-01-02 04:30:00,449.655
2020-01-02 04:45:00,447.227
2020-01-02 05:00:00,450.615
2020-01-02 05:15:00,451.538
2020-01-02 05:30:00,465.063
2020-01-02 05:45:00,506.25
2020-01-02 06:00:00,537.515
2020-01-02 06:15:00,596.766
2020-01-02 06:30:00,613.919
2020-01-02 06:45:00,627.036
2020-01-02 07:00:00,659.109
2020-01-02 07:15:00,689.264
2020-01-02 07:30:00,694.853
2020-01-02 07:45:00,694.056
2020-01-02 08:00:00,692.726
2020-01-02 08:15:00,694.552
2020-01-02 08:30:00,691.78
2020-01-02 08:45:00,707.727
2020-01-02 09:00:00,747.955
2020-01-02 09:15:00,735.505
2020-01-02 09:30:00,735.606
2020-01-02 09:45:00,730.884
2020-01-02 10:00:00,746.026
2020-01-02 10:15:00,761.696
2020-01-02 10:30:00,783.9
2020-01-02 10:45:00,790.214
2020-01-02 11:00:00,797.421
2020-01-02 11:15:00,775.691
2020-01-02 11:30:00,766.189
2020-01-02 11:45:00,773.365
2020-01-02 12:00:00,816.952
2020-01-02 12:15:00,856.518
2020-01-02 12:30:00,827.203
2020-01-02 12:45:00,825.338
2020-01-02 13:00:00,827.255
2020-01-02 13:15:00,836.834
2020-01-02 13:30:00,826.967
2020-01-02 13:45:00,818.02
2020-01-02 14:00:00,818.574
2020-01-02 14:15:00,824.28
2020-01-02 14:30:00,883.358
2020-01-02 14:45:00,876.769
2020-01-02 15:00:00,884.461
2020-01-02 15:15:00,889.934
2020-01-02 15:30:00,870.368
2020-01-02 15:45:00,867.793
2020-01-02 16:00:00,899.853
2020-01-02 16:15:00,907.317
2020-01-02 16:30:00,895.769
2020-01-02 16:45:00,893.34
2020-01-02 17:00:00,872.055
2020-01-02 17:15:00,843.955
2020-01-02 17:30:00,812.802
2020-01-02 17:45:00,794.843
2020-01-02 18:00:00,789.091
2020-01-02 18:15:00,760.156
2020-01-02 18:30:00,728.41
2020-01-02 18:45:00,697.479
2020-01-02 19:00:00,663.74
2020-01-02 19:15:00,634.834
2020-01-02 19:30:00,607.699
2020-01-02 19:45:00,602.731
2020-01-02 20:00:00,639.088
2020-01-02 20:15:00,650.192
2020-01-02 20:30:00,664.025
2020-01-02 20:45:00,729.378
2020-01-02 21:00:00,700.77
2020-01-02 21:15:00,672.685
2020-01-02 21:30:00,649.17
2020-01-02 21:45:00,640.854
2020-01-02 22:00:00,592.411
2020-01-02 22:15:00,540.844
2020-01-02 22:30:00,509.895
2020-01-02 22:45:00,512.603
2020-01-02 23:00:00,509.138
2020-01-02 23:15:00,472.656
2020-01-02 23:30:00,422.328
2020-01-02 23:45:00,430.152
2020-01-03 00:00:00,411.096
2020-01-03 00:15:00,382.632
2020-01-03 00:30:00,434.135
2020-01-03 00:45:00,401.22
2020-01-03 01:00:00,371.149
2020-01-03 01:15:00,385.451
2020-01-03 01:30:00,416.595
2020-01-03 01:45:00,435.991
2020-01-03 02:00:00,463.314
2020-01-03 02:15:00,422.463
2020-01-03 02:30:00,394.067
2020-01-03 02:45:00,388.864
2020-01-03 03:00:00,379.223
2020-01-03 03:15:00,309.12
2020-01-03 03:30:00,256.843
2020-01-03 03:45:00,323.401
2020-01-03 04:00:00,370.892
2020-01-03 04:15:00,375.983
2020-01-03 04:30:00,391.666
2020-01-03 04:45:00,430.053
2020-01-03 05:00:00,422.04
2020-01-03 05:15:00,386.37
2020-01-03 05:30:00,361.266
2020-01-03 05:45:00,388.54
2020-01-03 06:00:00,380.183
2020-01-03 06:15:00,391.124
2020-01-03 06:30:00,382.964
2020-01-03 06:45:00,373.776
2020-01-03 07:00:00,333.074
2020-01-03 07:15:00,328.898
2020-01-03 07:30:00,327.273
2020-01-03 07:45:00,319.864
2020-01-03 08:00:00,311.977
2020-01-03 08:15:00,304.245
2020-01-03 08:30:00,303.721
2020-01-03 08:45:00,300.335
2020-01-03 09:00:00,282.703
2020-01-03 09:15:00,265.255
2020-01-03 09:30:00,266.352
2020-01-03 09:45:00,299.157
2020-01-03 10:00:00,322.454
2020-01-03 10:15:00,324.154
2020-01-03 10:30:00,343.742
2020-01-03 10:45:00,368.681
2020-01-03 11:00:00,338.348
2020-01-03 11:15:00,318.519
2020-01-03 11:30:00,291.201
2020-01-03 11:45:00,289.555
2020-01-03 12:00:00,310.123
2020-01-03 12:15:00,309.662
2020-01-03 12:30:00,320.777
2020-01-03 12:45:00,326.551
2020-01-03 13:00:00,326.708
2020-01-03 13:15:00,348.249
2020-01-03 13:30:00,368.344
2020-01-03 13:45:00,377.334
2020-01-03 14:00:00,390.609
2020-01-03 14:15:00,408.632
2020-01-03 14:30:00,431.425
2020-01-03 14:45:00,446.553
2020-01-03 15:00:00,435.246
2020-01-03 15:15:00,415.935
2020-01-03 15:30:00,397.615
2020-01-03 15:45:00,396.669
2020-01-03 16:00:00,379.367
2020-01-03 16:15:00,380.829
2020-01-03 16:30:00,409.52
2020-01-03 16:45:00,442.251
2020-01-03 17:00:00,456.834
2020-01-03 17:15:00,477.123
2020-01-03 17:30:00,485.021
2020-01-03 17:45:00,496.18
2020-01-03 18:00:00,522.178
2020-01-03 18:15:00,505.319
2020-01-03 18:30:00,499.336
2020-01-03 18:45:00,507.203
2020-01-03 19:00:00,515.688
2020-01-03 19:15:00,520.893
2020-01-03 19:30:00,478.866
2020-01-03 19:45:00,426.826
2020-01-03 20:00:00,430.855
2020-01-03 20:15:00,443.597
2020-01-03 20:30:00,488.087
2020-01-03 20:45:00,514.785
2020-01-03 21:00:00,522.005
2020-01-03 21:15:00,542.059
2020-01-03 21:30:00,561.938
2020-01-03 21:45:00,540.81
2020-01-03 22:00:00,524.858
2020-01-03 22:15:00,518.056
2020-01-03 22:30:00,526.331
2020-01-03 22:45:00,567.003
2020-01-03 23:00:00,589.972
2020-01-03 23:15:00,572.575
2020-01-03 23:30:00,580.126
2020-01-03 23:45:00,603.935
2020-01-04 00:00:00,558.047
2020-01-04 00:15:00,533.966
2020-01-04 00:30:00,556.954
2020-01-04 00:45:00,570.581
2020-01-04 01:00:00,621.282
2020-01-04 01:15:00,649.584
2020-01-04 01:30:00,553.219
2020-01-04 01:45:00,471.392
2020-01-04 02:00:00,500.932
2020-01-04 02:15:00,542.618
2020-01-04 02:30:00,555.676
2020-01-04 02:45:00,528.361
2020-01-04 03:00:00,552.785
2020-01-04 03:15:00,539.132
2020-01-04 03:30:00,530.601
2020-01-04 03:45:00,521.184
2020-01-04 04:00:00,501.11
2020-01-04 04:15:00,495.22
2020-01-04 04:30:00,493.082
2020-01-04 04:45:00,488.226
2020-01-04 05:00:00,451.288
2020-01-04 05:15:00,429.661
2020-01-04 05:30:00,396.838
2020-01-04 05:45:00,367.074
2020-01-04 06:00:00,380.02
2020-01-04 06:15:00,395.314
2020-01-04 06:30:00,400.969
2020-01-04 06:45:00,398.441
2020-01-04 07:00:00,419.362
2020-01-04 07:15:00,432.433
2020-01-04 07:30:00,434.669
2020-01-04 07:45:00,437.874
2020-01-04 08:00:00,436.665
2020-01-04 08:15:00,421.328
2020-01-04 08:30:00,395.855
2020-01-04 08:45:00,382.101
2020-01-04 09:00:00,362.622
2020-01-04 09:15:00,370.046
2020-01-04 09:30:00,387.449
2020-01-04 09:45:00,373.503
2020-01-04 10:00:00,331.878
2020-01-04 10:15:00,292.621
2020-01-04 10:30:00,287.091
2020-01-04 10:45:00,266.051
2020-01-04 11:00:00,267.382
2020-01-04 11:15:00,294.794
2020-01-04 11:30:00,303.257
2020-01-04 11:45:00,315.102
2020-01-04 12:00:00,312.594
2020-01-04 12:15:00,303.953
2020-01-04 12:30:00,304.923
2020-01-04 12:45:00,304.134
2020-01-04 13:00:00,327.306
2020-01-04 13:15:00,321.104
2020-01-04 13:30:00,320.562
2020-01-04 13:45:00,321.343
2020-01-04 14:00:00,312.597
2020-01-04 14:15:00,302.295
2020-01-04 14:30:00,285.46
2020-01-04 14:45:00,309.429
2020-01-04 15:00:00,311.717
2020-01-04 15:15:00,316.004
2020-01-04 15:30:00,316.549
2020-01-04 15:45:00,323.775
2020-01-04 16:00:00,340.597
2020-01-04 16:15:00,347.413
2020-01-04 16:30:00,345.487
2020-01-04 16:45:00,359.549
2020-01-04 17:00:00,385.818
2020-01-04 17:15:00,397.347
2020-01-04 17:30:00,421.206
2020-01-04 17:45:00,449.209
2020-01-04 18:00:00,473.738
2020-01-04 18:15:00,463.872
2020-01-04 18:30:00,476.841
2020-01-04 18:45:00,493.859
2020-01-04 19:00:00,510.589
2020-01-04 19:15:00,513.633
2020-01-04 19:30:00,502.1
2020-01-04 19:45:00,501.717
2020-01-04 20:00:00,511.437
2020-01-04 20:15:00,510.681
2020-01-04 20:30:00,497.201
2020-01-04 20:45:00,474.884
2020-01-04 21:00:00,480.27
2020-01-04 21:15:00,498.847
2020-01-04 21:30:00,512.563
2020-01-04 21:45:00,536.348
2020-01-04 22:00:00,563.711
2020-01-04 22:15:00,584.45
2020-01-04 22:30:00,599.22
2020-01-04 22:45:00,595.421
2020-01-04 23:00:00,564.04
2020-01-04 23:15:00,541.308
2020-01-04 23:30:00,552.405
2020-01-04 23:45:00,504.777
2020-01-05 00:00:00,547.139
2020-01-05 00:15:00,519.864
2020-01-05 00:30:00,543.994
2020-01-05 00:45:00,573.983
2020-01-05 01:00:00,578.189
2020-01-05 01:15:00,596.256
2020-01-05 01:30:00,558.646
2020-01-05 01:45:00,550.123
2020-01-05 02:00:00,566.971
2020-01-05 02:15:00,568.847
2020-01-05 02:30:00,545.186
2020-01-05 02:45:00,528.798
2020-01-05 03:00:00,526.646
2020-01-05 03:15:00,495.665
2020-01-05 03:30:00,489.224
2020-01-05 03:45:00,514.563
2020-01-05 04:00:00,496.18
2020-01-05 04:15:00,510.744
2020-01-05 04:30:00,496.555
2020-01-05 04:45:00,457.973
2020-01-05 05:00:00,462.066
2020-01-05 05:15:00,457.072
2020-01-05 05:30:00,470.242
2020-01-05 05:45:00,496.936
2020-01-05 06:00:00,526.374
2020-01-05 06:15:00,537.481
2020-01-05 06:30:00,539.334
2020-01-05 06:45:00,537.22
2020-01-05 07:00:00,586.71
2020-01-05 07:15:00,608.625
2020-01-05 07:30:00,608.56
2020-01-05 07:45:00,588.758
2020-01-05 08:00:00,581.852
2020-01-05 08:15:00,588.801
2020-01-05 08:30:00,582.722
2020-01-05 08:45:00,615.332
2020-01-05 09:00:00,642.193
2020-01-05 09:15:00,677.754
2020-01-05 09:30:00,667.898
2020-01-05 09:45:00,672.742
2020-01-05 10:00:00,688.52
2020-01-05 10:15:00,709.731
2020-01-05 10:30:00,685.649
2020-01-05 10:45:00,671.945
2020-01-05 11:00:00,692.252
2020-01-05 11:15:00,706.184
2020-01-05 11:30:00,720.014
2020-01-05 11:45:00,701.385
2020-01-05 12:00:00,691.627
2020-01-05 12:15:00,661.923
2020-01-05 12:30:00,678.08
2020-01-05 12:45:00,698.586
2020-01-05 13:00:00,680.81
2020-01-05 13:15:00,674.804
2020-01-05 13:30:00,677.066
2020-01-05 13:45:00,662.698
2020-01-05 14:00:00,650.504
2020-01-05 14:15:00,643.318
2020-01-05 14:30:00,678.567
2020-01-05 14:45:00,694.34
2020-01-05 15:00:00,705.051
2020-01-05 15:15:00,713.46
2020-01-05 15:30:00,668.721
2020-01-05 15:45:00,660.33
2020-01-05 16:00:00,682.926
2020-01-05 16:15:00,672.789
2020-01-05 16:30:00,659.563
2020-01-05 16:45:00,690.267
2020-01-05 17:00:00,687.247
2020-01-05 17:15:00,696.877
2020-01-05 17:30:00,681.449
2020-01-05 17:45:00,754.376
2020-01-05 18:00:00,747.509
2020-01-05 18:15:00,745.185
2020-01-05 18:30:00,770.564
2020-01-05 18:45:00,791.542
2020-01-05 19:00:00,787.582
2020-01-05 19:15:00,784.479
2020-01-05 19:30:00,758.556
2020-01-05 19:45:00,745.125
2020-01-05 20:00:00,757.943
2020-01-05 20:15:00,792.08
2020-01-05 20:30:00,776.934
2020-01-05 20:45:00,767.521
2020-01-05 21:00:00,780.194
2020-01-05 21:15:00,760.924
2020-01-05 21:30:00,749.959
2020-01-05 21:45:00,739.083
2020-01-05 22:00:00,707.903
2020-01-05 22:15:00,684.966
2020-01-05 22:30:00,694.252
2020-01-05 22:45:00,655.573
2020-01-05 23:00:00,631.559
2020-01-05 23:15:00,611.446
2020-01-05 23:30:00,569.315
2020-01-05 23:45:00,539.268
2020-01-06 00:00:00,520.225
2020-01-06 00:15:00,520.279
2020-01-06 00:30:00,477.758
2020-01-06 00:45:00,470.437
2020-01-06 01:00:00,471.32
2020-01-06 01:15:00,472.148
2020-01-06 01:30:00,447.067
2020-01-06 01:45:00,421.72
2020-01-06 02:00:00,382.186
2020-01-06 02:15:00,367.75
2020-01-06 02:30:00,368.285
2020-01-06 02:45:00,364.985
2020-01-06 03:00:00,365.231
2020-01-06 03:15:00,363.976
2020-01-06 03:30:00,361.984
2020-01-06 03:45:00,356.074
2020-01-06 04:00:00,356.268
2020-01-06 04:15:00,357.343
2020-01-06 04:30:00,366.372
2020-01-06 04:45:00,368.263
2020-01-06 05:00:00,368.162
2020-01-06 05:15:00,367.597
2020-01-06 05:30:00,380.568
2020-01-06 05:45:00,446.084
2020-01-06 06:00:00,525.289
2020-01-06 06:15:00,575.004
2020-01-06 06:30:00,617.404
2020-01-06 06:45:00,671.265
2020-01-06 07:00:00,752.364
2020-01-06 07:15:00,763.332
2020-01-06 07:30:00,811.663
2020-01-06 07:45:00,846.515
2020-01-06 08:00:00,847.234
2020-01-06 08:15:00,888.31
2020-01-06 08:30:00,831.619
2020-01-06 08:45:00,808.813
2020-01-06 09:00:00,800.553
2020-01-06 09:15:00,799.697
2020-01-06 09:30:00,788.929
2020-01-06 09:45:00,822.498
2020-01-06 10:00:00,821.62
2020-01-06 10:15:00,762.462
2020-01-06 10:30:00,710.541
2020-01-06 10:45:00,649.207
2020-01-06 11:00:00,638.783
2020-01-06 11:15:00,640.798
2020-01-06 11:30:00,623.454
2020-01-06 11:45:00,619.459
2020-01-06 12:00:00,628.564
2020-01-06 12:15:00,653.146
2020-01-06 12:30:00,687.611
2020-01-06 12:45:00,722.942
2020-01-06 13:00:00,774.833
2020-01-06 13:15:00,778.07
2020-01-06 13:30:00,680.821
2020-01-06 13:45:00,708.937
2020-01-06 14:00:00,781.364
2020-01-06 14:15:00,750.724
2020-01-06 14:30:00,715.95
2020-01-06 14:45:00,725.73
2020-01-06 15:00:00,684.159
2020-01-06 15:15:00,673.907
2020-01-06 15:30:00,668.543
2020-01-06 15:45:00,620.546
2020-01-06 16:00:00,598.475
2020-01-06 16:15:00,581.423
2020-01-06 16:30:00,555.428
2020-01-06 16:45:00,531.636
2020-01-06 17:00:00,490.646
2020-01-06 17:15:00,484.587
2020-01-06 17:30:00,479.376
2020-01-06 17:45:00,492.59
2020-01-06 18:00:00,516.964
2020-01-06 18:15:00,478.346
2020-01-06 18:30:00,395.718
2020-01-06 18:45:00,383.664
2020-01-06 19:00:00,451.233
2020-01-06 19:15:00,439.866
2020-01-06 19:30:00,409.544
2020-01-06 19:45:00,411.518
2020-01-06 20:00:00,419.878
2020-01-06 20:15:00,447.208
2020-01-06 20:30:00,473.484
2020-01-06 20:45:00,474.045
2020-01-06 21:00:00,496.466
2020-01-06 21:15:00,513.413
2020-01-06 21:30:00,531.96
2020-01-06 21:45:00,547.021
2020-01-06 22:00:00,589.509
2020-01-06 22:15:00,584.364
2020-01-06 22:30:00,569.379
2020-01-06 22:45:00,553.895
2020-01-06 23:00:00,582.264
2020-01-06 23:15:00,599.655
2020-01-06 23:30:00,633.042
2020-01-06 23:45:00,669.458
2020-01-07 00:00:00,638.42
2020-01-07 00:15:00,611.111
2020-01-07 00:30:00,587.371
2020-01-07 00:45:00,590.377
2020-01-07 01:00:00,607.299
2020-01-07 01:15:00,616.743
2020-01-07 01:30:00,615.905
2020-01-07 01:45:00,617.962
2020-01-07 02:00:00,573.661
2020-01-07 02:15:00,555.154
2020-01-07 02:30:00,555.39
2020-01-07 02:45:00,559.526
2020-01-07 03:00:00,561.565
2020-01-07 03:15:00,513.971
2020-01-07 03:30:00,501.134
2020-01-07 03:45:00,502.073
2020-01-07 04:00:00,501.579
2020-01-07 04:15:00,500.487
2020-01-07 04:30:00,476.166
2020-01-07 04:45:00,451.057
2020-01-07 05:00:00,451.098
2020-01-07 05:15:00,451.537
2020-01-07 05:30:00,452.358
2020-01-07 05:45:00,450.938
2020-01-07 06:00:00,467.789
2020-01-07 06:15:00,512.746
2020-01-07 06:30:00,571.449
2020-01-07 06:45:00,718.584
2020-01-07 07:00:00,751.833
2020-01-07 07:15:00,747.207
2020-01-07 07:30:00,748.73
2020-01-07 07:45:00,820.887
2020-01-07 08:00:00,761.681
2020-01-07 08:15:00,701.598
2020-01-07 08:30:00,674.78
2020-01-07 08:45:00,710.63
2020-01-07 09:00:00,770.313
2020-01-07 09:15:00,886.748
2020-01-07 09:30:00,911.075
2020-01-07 09:45:00,967.73
2020-01-07 10:00:00,951.833
2020-01-07 10:15:00,933.813
2020-01-07 10:30:00,951.163
2020-01-07 10:45:00,946.042
2020-01-07 11:00:00,948.27
2020-01-07 11:15:00,964.567
2020-01-07 11:30:00,960.031
2020-01-07 11:45:00,947.569
2020-01-07 12:00:00,939.14
2020-01-07 12:15:00,929.238
2020-01-07 12:30:00,894.073
2020-01-07 12:45:00,935.408
2020-01-07 13:00:00,891.835
2020-01-07 13:15:00,865.237
2020-01-07 13:30:00,867.442
2020-01-07 13:45:00,865.52
2020-01-07 14:00:00,866.171
2020-01-07 14:15:00,865.903
2020-01-07 14:30:00,865.422
2020-01-07 14:45:00,903.089
2020-01-07 15:00:00,971.898
2020-01-07 15:15:00,951.816
2020-01-07 15:30:00,946.864
2020-01-07 15:45:00,886.027
2020-01-07 16:00:00,852.631
2020-01-07 16:15:00,891.462
2020-01-07 16:30:00,954.483
2020-01-07 16:45:00,942.287
2020-01-07 17:00:00,953.043
2020-01-07 17:15:00,939.244
2020-01-07 17:30:00,884.492
2020-01-07 17:45:00,899.155
2020-01-07 18:00:00,885.558
2020-01-07 18:15:00,877.928
2020-01-07 18:30:00,889.12
2020-01-07 18:45:00,862.706
2020-01-07 19:00:00,845.661
2020-01-07 19:15:00,845.7
2020-01-07 19:30:00,850.046
2020-01-07 19:45:00,847.63
2020-01-07 20:00:00,878.849
2020-01-07 20:15:00,885.177
2020-01-07 20:30:00,882.849
2020-01-07 20:45:00,835.748
2020-01-07 21:00:00,849.717
2020-01-07 21:15:00,828.127
2020-01-07 21:30:00,798.685
2020-01-07 21:45:00,720.766
2020-01-07 22:00:00,679.424
2020-01-07 22:15:00,618.511
2020-01-07 22:30:00,531.903
2020-01-07 22:45:00,489.544
2020-01-07 23:00:00,490.737
2020-01-07 23:15:00,484.352
2020-01-07 23:30:00,479.554
2020-01-07 23:45:00,413.844
2020-01-08 00:00:00,249.652
2020-01-08 00:15:00,177.057
2020-01-08 00:30:00,151.17
2020-01-08 00:45:00,126.335
2020-01-08 01:00:00,121.368
2020-01-08 01:15:00,124.526
2020-01-08 01:30:00,123.058
2020-01-08 01:45:00,116.093
2020-01-08 02:00:00,113.572
2020-01-08 02:15:00,112.615
2020-01-08 02:30:00,115.866
2020-01-08 02:45:00,114.712
2020-01-08 03:00:00,112.454
2020-01-08 03:15:00,113.428
2020-01-08 03:30:00,114.524
2020-01-08 03:45:00,116.583
2020-01-08 04:00:00,115.5
2020-01-08 04:15:00,115.598
2020-01-08 04:30:00,117.128
2020-01-08 04:45:00,143.706
2020-01-08 05:00:00,258.827
2020-01-08 05:15:00,319.073
2020-01-08 05:30:00,326.96
2020-01-08 05:45:00,322.832
2020-01-08 06:00:00,371.777
2020-01-08 06:15:00,428.301
2020-01-08 06:30:00,427.034
2020-01-08 06:45:00,435.898
2020-01-08 07:00:00,433.976
2020-01-08 07:15:00,431.463
2020-01-08 07:30:00,406.71
2020-01-08 07:45:00,419.895
2020-01-08 08:00:00,362.321
2020-01-08 08:15:00,332.428
2020-01-08 08:30:00,340.175
2020-01-08 08:45:00,356.973
2020-01-08 09:00:00,384.917
2020-01-08 09:15:00,406.204
2020-01-08 09:30:00,430.786
2020-01-08 09:45:00,349.668
2020-01-08 10:00:00,344.52
2020-01-08 10:15:00,358.009
2020-01-08 10:30:00,326.166
2020-01-08 10:45:00,324.223
2020-01-08 11:00:00,357.842
2020-01-08 11:15:00,322.982
2020-01-08 11:30:00,323.578
2020-01-08 11:45:00,313.358
2020-01-08 12:00:00,304.469
2020-01-08 12:15:00,287.301
2020-01-08 12:30:00,297.338
2020-01-08 12:45:00,300.454
2020-01-08 13:00:00,302.764
2020-01-08 13:15:00,287.482
2020-01-08 13:30:00,267.453
2020-01-08 13:45:00,279.028
2020-01-08 14:00:00,273.935
2020-01-08 14:15:00,259.549
2020-01-08 14:30:00,266.353
2020-01-08 14:45:00,269.015
2020-01-08 15:00:00,270.64
2020-01-08 15:15:00,254.36
2020-01-08 15:30:00,226.654
2020-01-08 15:45:00,215.945
2020-01-08 16:00:00,167.451
2020-01-08 16:15:00,144.041
2020-01-08 16:30:00,135.05
2020-01-08 16:45:00,119.458
2020-01-08 17:00:00,89.051
2020-01-08 17:15:00,66.343
2020-01-08 17:30:00,53.944
2020-01-08 17:45:00,38.212
2020-01-08 18:00:00,29.942
2020-01-08 18:15:00,29.172
2020-01-08 18:30:00,35.161
2020-01-08 18:45:00,43.283
2020-01-08 19:00:00,65.624
2020-01-08 19:15:00,84.393
2020-01-08 19:30:00,95.672
2020-01-08 19:45:00,103.142
2020-01-08 20:00:00,103.723
2020-01-08 20:15:00,85.142
2020-01-08 20:30:00,72.268
2020-01-08 20:45:00,71.476
2020-01-08 21:00:00,82.587
2020-01-08 21:15:00,69.249
2020-01-08 21:30:00,54.642
2020-01-08 21:45:00,50.841
2020-01-08 22:00:00,52.898
2020-01-08 22:15:00,50.227
2020-01-08 22:30:00,43.643
2020-01-08 22:45:00,38.609
2020-01-08 23:00:00,41.951
2020-01-08 23:15:00,38.029
2020-01-08 23:30:00,37.479
2020-01-08 23:45:00,40.185
2020-01-09 00:00:00,41.042
2020-01-09 00:15:00,54.902
2020-01-09 00:30:00,70.661
2020-01-09 00:45:00,92.273
2020-01-09 01:00:00,111.294
2020-01-09 01:15:00,111.717
2020-01-09 01:30:00,105.044
2020-01-09 01:45:00,91.855
2020-01-09 02:00:00,82.22
2020-01-09 02:15:00,63.378
2020-01-09 02:30:00,58.911
2020-01-09 02:45:00,53.027
2020-01-09 03:00:00,58.07
2020-01-09 03:15:00,61.757
2020-01-09 03:30:00,70.405
2020-01-09 03:45:00,61.213
2020-01-09 04:00:00,65.17
2020-01-09 04:15:00,76.173
2020-01-09 04:30:00,71.651
2020-01-09 04:45:00,67.716
2020-01-09 05:00:00,66.516
2020-01-09 05:15:00,67.906
2020-01-09 05:30:00,69.508
2020-01-09 05:45:00,69.44
2020-01-09 06:00:00,77.108
2020-01-09 06:15:00,82.094
2020-01-09 06:30:00,84.052
2020-01-09 06:45:00,70.521
2020-01-09 07:00:00,71.764
2020-01-09 07:15:00,57.944
2020-01-09 07:30:00,48.629
2020-01-09 07:45:00,41.469
2020-01-09 08:00:00,35.254
2020-01-09 08:15:00,33.956
2020-01-09 08:30:00,21.759
2020-01-09 08:45:00,23.679
2020-01-09 09:00:00,21.353
2020-01-09 09:15:00,19.517
2020-01-09 09:30:00,19.747
2020-01-09 09:45:00,13.749
2020-01-09 10:00:00,13.398
2020-01-09 10:15:00,11.6
2020-01-09 10:30:00,7.163
2020-01-09 10:45:00,4.413
2020-01-09 11:00:00,3.503
2020-01-09 11:15:00,1.496
2020-01-09 11:30:00,0.205
2020-01-09 11:45:00,0.519
2020-01-09 12:00:00,0.0
2020-01-09 12:15:00,0.0
2020-01-09 12:30:00,0.0
2020-01-09 12:45:00,0.0
2020-01-09 13:00:00,0.0
